日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002146,荣盛发展,7.37,7.45,7.29,7.4,7.36,0.01,0.1359,0.6757,29382709,216699373.31,32045967581.9,32045967581.9
2020-11-17,'002146,荣盛发展,7.36,7.39,7.17,7.17,7.15,0.21,2.9371,0.975,42392947,309698663.88,32002485943.4,32002485943.4
2020-11-16,'002146,荣盛发展,7.15,7.16,7.06,7.07,7.05,0.1,1.4184,0.3829,16649671,118442818.2,31089371534.7,31089371534.7
2020-11-13,'002146,荣盛发展,7.05,7.15,7.01,7.14,7.14,-0.09,-1.2605,0.475,20655846,145662763.06,30654555149.5,30654555149.5
2020-11-12,'002146,荣盛发展,7.14,7.26,7.14,7.25,7.24,-0.1,-1.3812,0.4472,19444078,139523990.19,31045889896.1,31045889896.1
2020-11-11,'002146,荣盛发展,7.24,7.32,7.18,7.23,7.24,0.0,0.0,0.4939,21475682,155910056.65,31480706281.2,31480706281.2
2020-11-10,'002146,荣盛发展,7.24,7.37,7.21,7.33,7.3,-0.06,-0.8219,0.4617,20075799,146229391.71,31480706281.2,31480706281.2
2020-11-09,'002146,荣盛发展,7.3,7.32,7.24,7.28,7.23,0.07,0.9682,0.4693,20404121,148564799.56,31741596112.3,31741596112.3
2020-11-06,'002146,荣盛发展,7.23,7.28,7.21,7.24,7.24,-0.01,-0.1381,0.3198,13907211,100637282.66,31437224642.7,31437224642.7
2020-11-05,'002146,荣盛发展,7.24,7.27,7.15,7.17,7.14,0.1,1.4006,0.4395,19111759,137794043.97,31480706281.2,31480706281.2
2020-11-04,'002146,荣盛发展,7.14,7.16,7.06,7.16,7.15,-0.01,-0.1399,0.2925,12719116,90394109.28,31045889896.1,31045889896.1
2020-11-03,'002146,荣盛发展,7.15,7.16,7.03,7.06,7.02,0.13,1.8519,0.3267,14205799,100990143.42,31089371534.7,31089371534.7
2020-11-02,'002146,荣盛发展,7.02,7.08,7.01,7.01,7.03,-0.01,-0.1422,0.3732,16225719,114173022.68,30524110234.0,30524110234.0
2020-10-30,'002146,荣盛发展,7.03,7.23,7.03,7.17,7.17,-0.14,-1.9526,0.4885,21241682,151233013.52,30567591872.5,30567591872.5
2020-10-29,'002146,荣盛发展,7.17,7.2,7.09,7.13,7.19,-0.02,-0.2782,0.3854,16756780,119739271.64,31176334811.7,31176334811.7
2020-10-28,'002146,荣盛发展,7.19,7.23,7.17,7.22,7.18,0.01,0.1393,0.5043,21925662,157590857.39,31263298088.7,31263298088.7
2020-10-27,'002146,荣盛发展,7.18,7.37,7.15,7.36,7.39,-0.21,-2.8417,0.8093,35191480,254266486.63,31219816450.2,31219816450.2
2020-10-26,'002146,荣盛发展,7.39,7.72,7.34,7.7,7.86,-0.47,-5.9796,1.2356,53727744,402096662.23,32132930858.9,32132930858.9
2020-10-23,'002146,荣盛发展,7.86,7.92,7.8,7.84,7.84,0.02,0.2551,0.348,15132283,118926638.42,34176567868.9,34176567868.9
2020-10-22,'002146,荣盛发展,7.84,7.86,7.74,7.78,7.8,0.04,0.5128,0.3117,13554701,105753358.64,34089604591.8,34089604591.8
2020-10-21,'002146,荣盛发展,7.8,7.83,7.73,7.77,7.77,0.03,0.3861,0.2925,12716892,98934676.11,33915678037.8,33915678037.8
2020-10-20,'002146,荣盛发展,7.77,7.8,7.69,7.77,7.8,-0.03,-0.3846,0.3218,13991300,108331204.45,33785233122.3,33785233122.3
2020-10-19,'002146,荣盛发展,7.8,8.0,7.79,7.84,7.85,-0.05,-0.6369,0.4431,19268021,152000863.35,33915678037.8,33915678037.8
2020-10-16,'002146,荣盛发展,7.85,7.87,7.76,7.78,7.77,0.08,1.0296,0.3544,15408218,120559762.23,34133086230.3,34133086230.3
2020-10-15,'002146,荣盛发展,7.77,7.86,7.72,7.78,7.78,-0.01,-0.1285,0.3275,14238441,110925904.42,33785233122.3,33785233122.3
2020-10-14,'002146,荣盛发展,7.78,7.86,7.74,7.85,7.87,-0.09,-1.1436,0.3558,15470402,120463787.02,33828714760.8,33828714760.8
2020-10-13,'002146,荣盛发展,7.87,7.94,7.81,7.93,7.92,-0.05,-0.6313,0.3443,14971396,117548904.12,34220049507.4,34220049507.4
2020-10-12,'002146,荣盛发展,7.92,7.93,7.74,7.74,7.73,0.19,2.458,0.5022,21838158,171732087.92,34437457699.9,34437457699.9
2020-10-09,'002146,荣盛发展,7.73,7.75,7.68,7.72,7.63,0.1,1.3106,0.4037,17552555,135477929.59,33611306568.2,33611306568.2
2020-09-30,'002146,荣盛发展,7.63,7.79,7.6,7.77,7.75,-0.12,-1.5484,0.3582,15573226,119686279.0,33176490183.1,33176490183.1
2020-09-29,'002146,荣盛发展,7.75,7.83,7.73,7.82,7.78,-0.03,-0.3856,0.2945,12805746,99619559.51,33698269845.2,33698269845.2
2020-09-28,'002146,荣盛发展,7.78,7.82,7.72,7.73,7.71,0.07,0.9079,0.3566,15507567,120566702.84,33828714760.8,33828714760.8
2020-09-25,'002146,荣盛发展,7.71,7.89,7.67,7.85,7.85,-0.14,-1.7834,0.4368,18992221,147422319.89,33524343291.2,33524343291.2
2020-09-24,'002146,荣盛发展,7.85,7.99,7.85,7.99,8.0,-0.15,-1.875,0.3835,16674196,131507538.47,34133086230.3,34133086230.3
2020-09-23,'002146,荣盛发展,8.0,8.18,7.98,8.13,8.1,-0.1,-1.2346,0.4393,19101409,153677772.54,34785310808.0,34785310808.0
2020-09-22,'002146,荣盛发展,8.1,8.19,8.03,8.06,8.13,-0.03,-0.369,0.5078,22079661,178948091.2,35220127193.1,35220127193.1
2020-09-21,'002146,荣盛发展,8.13,8.29,8.11,8.27,8.26,-0.13,-1.5738,0.4869,21171058,172942681.79,35350572108.6,35350572108.6
2020-09-18,'002146,荣盛发展,8.26,8.27,7.98,7.98,7.98,0.28,3.5088,0.9626,41854452,342355769.94,35915833409.3,35915833409.3
2020-09-17,'002146,荣盛发展,7.98,8.08,7.97,8.04,8.04,-0.06,-0.7463,0.3299,14343302,115010231.04,34698347531.0,34698347531.0
2020-09-16,'002146,荣盛发展,8.04,8.11,7.88,7.92,7.93,0.11,1.3871,0.6294,27369091,219633927.8,34959237362.0,34959237362.0
2020-09-15,'002146,荣盛发展,7.93,7.96,7.82,7.83,7.84,0.09,1.148,0.4821,20961750,165430179.25,34480939338.4,34480939338.4
2020-09-14,'002146,荣盛发展,7.84,7.96,7.8,7.94,7.93,-0.09,-1.1349,0.5174,22498169,176878149.12,34089604591.8,34089604591.8
2020-09-11,'002146,荣盛发展,7.93,8.04,7.86,8.04,8.03,-0.1,-1.2453,0.6426,27940583,221468779.19,34480939338.4,34480939338.4
