日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002347,泰尔股份,4.49,4.54,4.45,4.48,4.48,0.01,0.2232,1.0014,4476446,20145888.16,2007118282.38,2007118282.38
2020-11-17,'002347,泰尔股份,4.48,4.5,4.43,4.46,4.48,0.0,0.0,0.7886,3525300,15744494.0,2002648085.76,2002648085.76
2020-11-16,'002347,泰尔股份,4.48,4.49,4.38,4.42,4.39,0.09,2.0501,1.1474,5129254,22840093.68,2002648085.76,2002648085.76
2020-11-13,'002347,泰尔股份,4.39,4.44,4.34,4.41,4.39,0.0,0.0,0.657,2936962,12875331.32,1962416316.18,1962416316.18
2020-11-12,'002347,泰尔股份,4.39,4.44,4.34,4.34,4.35,0.04,0.9195,0.7319,3271700,14363792.0,1962416316.18,1962416316.18
2020-11-11,'002347,泰尔股份,4.35,4.38,4.32,4.38,4.36,-0.01,-0.2294,0.741,3312200,14422551.0,1944535529.7,1944535529.7
2020-11-10,'002347,泰尔股份,4.36,4.47,4.31,4.46,4.44,-0.08,-1.8018,1.1825,5285900,23139794.0,1949005726.32,1949005726.32
2020-11-09,'002347,泰尔股份,4.44,4.5,4.41,4.44,4.4,0.04,0.9091,1.1487,5134888,22927849.06,1984767299.28,1984767299.28
2020-11-06,'002347,泰尔股份,4.4,4.45,4.35,4.42,4.41,-0.01,-0.2268,0.7044,3148840,13866962.54,1966886512.8,1966886512.8
2020-11-05,'002347,泰尔股份,4.41,4.43,4.32,4.33,4.33,0.08,1.8476,1.1513,5146346,22560140.4,1971356709.42,1971356709.42
2020-11-04,'002347,泰尔股份,4.33,4.37,4.28,4.36,4.36,-0.03,-0.6881,0.6873,3072534,13276937.88,1935595136.46,1935595136.46
2020-11-03,'002347,泰尔股份,4.36,4.4,4.25,4.25,4.25,0.11,2.5882,0.6795,3037562,13194721.6,1949005726.32,1949005726.32
2020-11-02,'002347,泰尔股份,4.25,4.27,4.19,4.26,4.21,0.04,0.9501,0.6561,2933104,12430655.34,1899833563.5,1899833563.5
2020-10-30,'002347,泰尔股份,4.21,4.38,4.19,4.35,4.35,-0.14,-3.2184,0.7781,3478400,14893221.0,1881952777.02,1881952777.02
2020-10-29,'002347,泰尔股份,4.35,4.38,4.24,4.27,4.32,0.03,0.6944,0.7072,3161200,13704103.0,1944535529.7,1944535529.7
