日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002366,台海核电,4.56,4.6,4.49,4.58,4.62,-0.06,-1.2987,4.3841,24528321,111218442.8,3953781516.0,2551260519.36
2020-11-17,'002366,台海核电,4.62,4.66,4.37,4.43,4.48,0.14,3.125,6.8239,38178622,173625177.14,4005804957.0,2584829736.72
2020-11-16,'002366,台海核电,4.48,4.53,4.37,4.4,4.46,0.02,0.4484,5.417,30307221,134041768.48,3884416928.0,2506501562.88
2020-11-13,'002366,台海核电,4.46,4.64,4.45,4.61,4.66,-0.2,-4.2918,5.1746,25867000,116742222.0,3867075781.0,2229495823.76
2020-11-12,'002366,台海核电,4.66,4.74,4.52,4.63,4.69,-0.03,-0.6397,6.7553,33768960,155872054.73,4040487251.0,2329473214.96
2020-11-11,'002366,台海核电,4.69,4.74,4.4,4.46,4.58,0.11,2.4017,7.9954,39968049,184262347.21,4066498971.5,2344469823.64
2020-11-10,'002366,台海核电,4.58,4.66,4.52,4.65,4.69,-0.11,-2.3454,4.3774,21882277,100086772.87,3971122663.0,2289482258.48
2020-11-09,'002366,台海核电,4.69,4.75,4.42,4.48,4.5,0.19,4.2222,6.7633,33808767,153522874.74,4066498971.5,2344469823.64
2020-11-06,'002366,台海核电,4.5,4.68,4.47,4.68,4.65,-0.15,-3.2258,4.7517,23753331,107725134.26,3901758075.0,2249491302.0
2020-11-05,'002366,台海核电,4.65,4.68,4.48,4.48,4.49,0.16,3.5635,3.9725,19858048,90923319.04,4031816677.5,2324474345.4
2020-11-04,'002366,台海核电,4.49,4.83,4.45,4.83,4.85,-0.36,-7.4227,6.4384,32184752,147744014.69,3893087501.5,2244492432.44
2020-11-03,'002366,台海核电,4.85,4.92,4.77,4.87,4.83,0.02,0.4141,3.6668,18329800,88765285.0,4205228147.5,2424451736.6
2020-11-02,'002366,台海核电,4.83,4.92,4.66,4.68,4.72,0.11,2.3305,4.0181,20086000,96144703.0,4187887000.5,2414453997.48
2020-10-30,'002366,台海核电,4.72,5.04,4.71,5.01,5.08,-0.36,-7.0866,5.4299,27143200,132573977.98,4092510692.0,2359466432.32
2020-10-29,'002366,台海核电,5.08,5.22,4.93,5.02,5.11,-0.03,-0.5871,5.2492,26239987,133524175.57,4404651338.0,2539425736.48
2020-10-28,'002366,台海核电,5.11,5.18,4.99,5.18,5.22,-0.11,-2.1073,6.6065,33025265,167011112.64,4430663058.5,2554422345.16
2020-10-27,'002366,台海核电,5.22,5.3,5.01,5.16,5.27,-0.05,-0.9488,7.6523,38253014,197017668.18,4526039367.0,2609409910.32
2020-10-26,'002366,台海核电,5.27,5.43,4.93,5.0,5.12,0.15,2.9297,11.3722,56848080,294054310.33,4569392234.5,2634404258.12
2020-10-23,'002366,台海核电,5.12,5.17,4.79,4.9,4.88,0.24,4.918,10.5235,52605556,264714996.05,4439333632.0,2559421214.72
2020-10-22,'002366,台海核电,4.88,4.95,4.51,4.56,4.58,0.3,6.5502,7.4732,37357599,179468589.84,4231239868.0,2439448345.28
2020-10-21,'002366,台海核电,4.58,4.78,4.58,4.77,4.79,-0.21,-4.3841,2.7581,13787404,64348854.76,3971122663.0,2289482258.48
2020-10-20,'002366,台海核电,4.79,4.82,4.41,4.47,4.47,0.32,7.1588,4.7661,23824971,111137623.79,4153204706.5,2394458519.24
2020-10-19,'002366,台海核电,4.47,4.67,4.45,4.66,4.71,-0.24,-5.0955,3.2942,16467400,74981893.0,3875746354.5,2234494693.32
2020-10-16,'002366,台海核电,4.71,4.84,4.56,4.65,4.76,-0.05,-1.0504,4.826,24124451,112664711.4,4083840118.5,2354467562.76
2020-10-15,'002366,台海核电,4.76,4.93,4.36,4.59,4.7,0.06,1.2766,5.8724,29355126,135640519.93,4127192986.0,2379461910.56
2020-10-14,'002366,台海核电,4.7,4.73,4.54,4.59,4.59,0.11,2.3965,2.8139,14066525,65215019.94,4075169545.0,2349468693.2
2020-10-13,'002366,台海核电,4.59,4.67,4.57,4.65,4.65,-0.06,-1.2903,1.4806,7401336,34045401.02,3979793236.5,2294481128.04
2020-10-12,'002366,台海核电,4.65,4.66,4.45,4.55,4.5,0.15,3.3333,2.0207,10101236,46462284.16,4031816677.5,2324474345.4
2020-10-09,'002366,台海核电,4.5,4.55,4.37,4.45,4.31,0.19,4.4084,1.7051,8523802,38137264.96,3901758075.0,2249491302.0
2020-09-30,'002366,台海核电,4.31,4.43,4.28,4.41,4.4,-0.09,-2.0455,1.6279,8137834,35266534.34,3737017178.5,2154512780.36
2020-09-29,'002366,台海核电,4.4,4.6,4.22,4.26,4.22,0.18,4.2654,2.8405,14199160,62470532.42,3815052340.0,2199502606.4
2020-09-28,'002366,台海核电,4.22,4.49,4.2,4.48,4.49,-0.27,-6.0134,2.8324,14158726,60809234.44,3658982017.0,2109522954.32
2020-09-25,'002366,台海核电,4.49,4.73,4.42,4.68,4.71,-0.22,-4.6709,3.5221,17606702,79445835.36,3893087501.5,2244492432.44
2020-09-24,'002366,台海核电,4.71,4.85,4.7,4.85,4.9,-0.19,-3.8776,1.7123,8559781,40801935.89,4083840118.5,2354467562.76
2020-09-23,'002366,台海核电,4.9,4.92,4.79,4.86,4.87,0.03,0.616,2.3452,11723400,56840131.0,4248581015.0,2449446084.4
2020-09-22,'002366,台海核电,4.87,5.0,4.87,5.0,5.05,-0.18,-3.5644,2.3966,11980200,59117808.0,4222569294.5,2434449475.72
2020-09-21,'002366,台海核电,5.05,5.11,5.02,5.06,5.06,-0.01,-0.1976,1.7261,8628300,43647732.0,4378639617.5,2524429127.8
2020-09-18,'002366,台海核电,5.06,5.15,4.97,5.09,5.15,-0.09,-1.7476,3.5513,17752676,89269604.48,4387310191.0,2529427997.36
2020-09-17,'002366,台海核电,5.15,5.17,4.95,5.02,5.02,0.13,2.5896,3.2401,16196733,82141517.58,4465345352.5,2574417823.4
2020-09-16,'002366,台海核电,5.02,5.12,4.85,4.91,4.92,0.1,2.0325,3.714,18565945,93203039.52,4352627897.0,2509432519.12
2020-09-15,'002366,台海核电,4.92,4.92,4.8,4.88,4.88,0.04,0.8197,2.0033,10014220,48511335.1,4265922162.0,2459443823.52
2020-09-14,'002366,台海核电,4.88,4.99,4.83,4.86,4.86,0.02,0.4115,2.8289,14141375,69365868.96,4231239868.0,2439448345.28
2020-09-11,'002366,台海核电,4.86,4.91,4.68,4.79,4.86,0.0,0.0,2.411,12052100,58074573.0,4213898721.0,2429450606.16
2020-09-10,'002366,台海核电,4.86,5.3,4.85,5.27,5.24,-0.38,-7.2519,5.724,28613600,144318692.48,4213898721.0,2429450606.16
2020-09-09,'002366,台海核电,5.24,5.4,5.11,5.16,5.22,0.02,0.3831,5.3114,26550868,139777070.21,4543380514.0,2619407649.44
2020-09-08,'002366,台海核电,5.22,5.25,5.12,5.22,5.18,0.04,0.7722,3.4725,17358653,89986437.99,4526039367.0,2609409910.32
2020-09-07,'002366,台海核电,5.18,5.47,5.16,5.36,5.41,-0.23,-4.2514,6.3102,31543902,167735006.96,4491357073.0,2589414432.08
2020-09-04,'002366,台海核电,5.41,5.55,5.31,5.31,5.72,-0.31,-5.4196,9.7813,48895340,264332148.94,4690780263.5,2704388431.96
2020-09-03,'002366,台海核电,5.72,6.13,5.57,5.78,5.57,0.15,2.693,17.7381,88670581,523348720.44,4959568042.0,2859353388.32
2020-09-02,'002366,台海核电,5.57,5.67,5.4,5.56,5.48,0.09,1.6423,6.5298,32641473,180017353.45,4829509439.5,2784370344.92
2020-09-01,'002366,台海核电,5.48,5.65,5.35,5.37,5.4,0.08,1.4815,5.6819,28402873,155469334.54,4751474278.0,2739380518.88
2020-08-31,'002366,台海核电,5.4,5.56,5.09,5.14,5.15,0.25,4.8544,8.598,42980229,231102127.04,4682109690.0,2699389562.4
2020-08-28,'002366,台海核电,5.15,5.19,5.02,5.08,5.11,0.04,0.7828,1.8589,9292500,47370793.0,4465345352.5,2574417823.4
2020-08-27,'002366,台海核电,5.11,5.14,5.05,5.11,5.09,0.02,0.3929,1.9442,9718782,49562903.2,4430663058.5,2554422345.16
2020-08-26,'002366,台海核电,5.09,5.23,5.04,5.23,5.24,-0.15,-2.8626,2.2554,11274699,57830829.92,4413321911.5,2544424606.04
2020-08-25,'002366,台海核电,5.24,5.27,5.04,5.07,5.08,0.16,3.1496,3.2576,16284092,84132047.6,4543380514.0,2619407649.44
2020-08-24,'002366,台海核电,5.08,5.13,5.01,5.08,5.11,-0.03,-0.5871,2.0515,10254957,52038418.71,4404651338.0,2539425736.48
2020-08-21,'002366,台海核电,5.11,5.16,5.04,5.1,5.1,0.01,0.1961,1.9669,9832257,50183530.84,4430663058.5,2554422345.16
2020-08-20,'002366,台海核电,5.1,5.22,5.08,5.18,5.23,-0.13,-2.4857,2.1918,10956650,56312935.0,4421992485.0,2549423475.6
