日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000078,海王生物,4.1,4.12,4.07,4.08,4.08,0.02,0.4902,0.4624,12166503,49873501.51,11278416353.7,10787605353.7
2020-11-17,'000078,海王生物,4.08,4.11,4.05,4.1,4.1,-0.02,-0.4878,0.3889,10231646,41667742.89,11223399688.6,10734982888.6
2020-11-16,'000078,海王生物,4.1,4.12,4.05,4.05,4.05,0.05,1.2346,0.5764,15166630,62098771.07,11278416353.7,10787605353.7
2020-11-13,'000078,海王生物,4.05,4.05,4.01,4.05,4.07,-0.02,-0.4914,0.3892,10239978,41254112.81,11140874690.9,10656049190.9
2020-11-12,'000078,海王生物,4.07,4.11,4.06,4.08,4.08,-0.01,-0.2451,0.3393,8926284,36412025.57,11195891356.0,10708671656.0
2020-11-11,'000078,海王生物,4.08,4.1,4.04,4.1,4.11,-0.03,-0.7299,0.4698,12360641,50241930.55,11223399688.6,10734982888.6
2020-11-10,'000078,海王生物,4.11,4.2,4.08,4.14,4.12,-0.01,-0.2427,0.7476,19670968,81239311.12,11305924686.3,10813916586.3
2020-11-09,'000078,海王生物,4.12,4.14,4.02,4.03,4.04,0.08,1.9802,0.9056,23826853,97958703.64,11333433018.8,10840227818.8
2020-11-06,'000078,海王生物,4.04,4.07,4.0,4.07,4.07,-0.03,-0.7371,0.5663,14900905,59961489.32,11113366358.3,10629737958.3
2020-11-05,'000078,海王生物,4.07,4.09,4.02,4.04,4.02,0.05,1.2438,0.5456,14356650,58243426.58,11195891356.0,10708671656.0
2020-11-04,'000078,海王生物,4.02,4.08,3.99,4.06,4.06,-0.04,-0.9852,0.4236,11145970,44816246.33,11058349693.1,10577115493.1
2020-11-03,'000078,海王生物,4.06,4.07,3.98,4.03,3.99,0.07,1.7544,0.4843,12741407,51444887.34,11216088023.4,10682360423.4
2020-11-02,'000078,海王生物,3.99,4.08,3.98,4.04,4.03,-0.04,-0.9926,0.5407,14227201,57055568.49,11022707195.4,10498181795.4
2020-10-30,'000078,海王生物,4.03,4.2,4.03,4.15,4.15,-0.12,-2.8916,0.7373,19400051,79434816.08,11133210525.7,10603426725.7
2020-10-29,'000078,海王生物,4.15,4.18,4.05,4.06,4.1,0.05,1.2195,0.6276,16511771,68502627.22,11464720516.5,10919161516.5
2020-10-28,'000078,海王生物,4.1,4.13,4.05,4.12,4.12,-0.02,-0.4854,0.5008,13176747,53798213.01,11326591353.7,10787605353.7
2020-10-27,'000078,海王生物,4.12,4.16,4.11,4.14,4.17,-0.05,-1.199,0.4603,12111350,50060418.5,11381843018.8,10840227818.8
