日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002252,上海莱士,8.37,8.43,8.33,8.39,8.38,-0.01,-0.1193,0.3113,15487264,129647255.04,56420394781.6,41637586968.6
2020-11-17,'002252,上海莱士,8.38,8.39,8.21,8.25,8.29,0.09,1.0856,0.3964,19719313,163387364.07,56487802660.7,41687333189.6
2020-11-16,'002252,上海莱士,8.29,8.32,8.2,8.24,8.25,0.04,0.4848,0.3317,16499782,136368660.74,55881131749.0,41239617200.7
2020-11-13,'002252,上海莱士,8.25,8.33,8.23,8.33,8.33,-0.08,-0.9604,0.337,16763260,138569858.14,55611500232.8,41040632316.8
2020-11-12,'002252,上海莱士,8.33,8.39,8.27,8.32,8.32,0.01,0.1202,0.3388,16852982,140237760.69,56150763265.3,41438602084.7
2020-11-11,'002252,上海莱士,8.32,8.44,8.31,8.4,8.47,-0.15,-1.771,0.4268,21231540,177436593.93,56083355386.2,41388855863.7
2020-11-10,'002252,上海莱士,8.47,8.63,8.43,8.55,8.52,-0.05,-0.5869,0.4648,23123812,196820381.0,57094473572.3,42135049178.5
2020-11-09,'002252,上海莱士,8.52,8.54,8.33,8.33,8.36,0.16,1.9139,0.5765,28677243,243322276.52,57431512967.6,42383780283.5
2020-11-06,'002252,上海莱士,8.36,8.48,8.33,8.47,8.47,-0.11,-1.2987,0.4115,20471742,171298298.93,56352986902.5,41587840747.6
2020-11-05,'002252,上海莱士,8.47,8.51,8.36,8.42,8.39,0.08,0.9535,0.4251,21145202,178346881.94,57094473572.3,42135049178.5
2020-11-04,'002252,上海莱士,8.39,8.53,8.36,8.48,8.48,-0.09,-1.0613,0.3723,18523000,155577232.87,56555210539.7,41737079410.6
2020-11-03,'002252,上海莱士,8.48,8.53,8.31,8.33,8.3,0.18,2.1687,0.4089,20339917,172038968.03,57161881451.4,42184795399.5
2020-11-02,'002252,上海莱士,8.3,8.59,8.26,8.54,8.52,-0.22,-2.5822,0.5821,28956127,242293970.13,55948539628.1,41289363421.7
2020-10-30,'002252,上海莱士,8.52,8.97,8.5,8.93,8.91,-0.39,-4.3771,0.7527,37446036,325810501.08,57431512967.6,42383780283.5
2020-10-29,'002252,上海莱士,8.91,9.06,8.76,8.76,8.84,0.07,0.7919,0.6686,33260182,297670101.03,60060420251.4,44323882902.1
2020-10-28,'002252,上海莱士,8.84,8.91,8.7,8.87,8.86,-0.02,-0.2257,0.4314,21462673,188969153.63,59588565097.9,43975659355.2
2020-10-27,'002252,上海莱士,8.86,9.06,8.84,8.96,8.99,-0.13,-1.4461,0.3985,19822132,176617484.16,59723380856.0,44075151797.1
