日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002241,歌尔股份,39.96,40.28,38.33,38.8,39.69,0.27,0.6803,3.4317,111363365,4380752813.31,1.29674353762e+11,1.29674353762e+11
2020-11-17,'002241,歌尔股份,39.69,39.75,36.58,39.02,39.19,0.5,1.2758,5.2678,170945240,6482463712.44,1.28798175696e+11,1.28798175696e+11
2020-11-16,'002241,歌尔股份,39.19,41.75,38.21,41.54,41.47,-2.28,-5.498,4.2351,137433644,5384338859.92,1.27175623722e+11,1.27175623722e+11
2020-11-13,'002241,歌尔股份,41.47,43.45,40.7,43.45,43.7,-2.23,-5.103,3.6155,117327539,4894106368.96,1.34574460724e+11,1.34574460724e+11
2020-11-12,'002241,歌尔股份,43.7,45.02,43.03,44.99,44.05,-0.35,-0.7946,1.7218,55873957,2440131571.69,1.41811042528e+11,1.41811042528e+11
2020-11-11,'002241,歌尔股份,44.05,44.9,43.59,44.05,45.07,-1.02,-2.2631,1.9106,62002487,2736389072.15,1.42946828909e+11,1.42946828909e+11
2020-11-10,'002241,歌尔股份,45.07,45.5,42.92,45.5,46.75,-1.68,-3.5936,3.8488,124898540,5538563621.29,1.46256834936e+11,1.46256834936e+11
2020-11-09,'002241,歌尔股份,46.75,50.23,46.2,49.1,48.0,-1.25,-2.6042,3.0496,98962438,4814098656.73,1.51708609569e+11,1.51708609569e+11
2020-11-06,'002241,歌尔股份,48.0,48.59,47.15,48.43,48.0,0.0,0.0,1.3646,44281578,2115368603.43,1.55764989504e+11,1.55764989504e+11
2020-11-05,'002241,歌尔股份,48.0,48.58,47.01,47.73,46.73,1.27,2.7177,1.7918,58146709,2787689763.3,1.55764989504e+11,1.55764989504e+11
2020-11-04,'002241,歌尔股份,46.73,47.71,46.3,46.48,46.62,0.11,0.236,1.3785,44735020,2100960531.39,1.5164370749e+11,1.5164370749e+11
2020-11-03,'002241,歌尔股份,46.62,47.37,45.82,47.37,47.42,-0.8,-1.6871,1.5515,50346374,2341628320.45,1.51286746056e+11,1.51286746056e+11
2020-11-02,'002241,歌尔股份,47.42,47.95,44.85,44.85,45.36,2.06,4.5414,2.2409,72719479,3398141070.95,1.53882829214e+11,1.53882829214e+11
