日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002179,中航光电,57.95,60.0,57.48,58.46,58.99,-1.04,-1.763,0.7442,7936692,462413633.18,63796209140.1,61805707654.2
2020-11-17,'002179,中航光电,58.99,59.58,58.28,58.83,59.1,-0.11,-0.1861,0.6966,7429151,438443258.28,64941128165.2,62914904133.2
2020-11-16,'002179,中航光电,59.1,60.48,58.48,59.53,59.72,-0.62,-1.0382,0.9279,9896094,584067651.9,65062225369.8,63032222991.6
2020-11-13,'002179,中航光电,59.72,60.4,58.51,59.51,59.2,0.52,0.8784,0.8913,9506325,567184641.62,65744773250.2,63693474738.7
2020-11-12,'002179,中航光电,59.2,59.8,57.88,58.04,57.9,1.3,2.2453,0.7507,8006819,473146145.05,65172313737.6,63138876499.2
2020-11-11,'002179,中航光电,57.9,59.29,57.66,58.6,58.12,-0.22,-0.3785,0.9299,9917988,579732255.05,63741164956.2,61752380900.4
2020-11-10,'002179,中航光电,58.12,59.2,57.91,58.88,59.23,-1.11,-1.8741,0.8445,9007057,526139869.08,63983359365.4,61987018617.1
2020-11-09,'002179,中航光电,59.23,60.68,57.9,60.13,60.33,-1.1,-1.8233,1.1352,12107584,713783497.02,65205340247.9,63170872551.5
2020-11-06,'002179,中航光电,60.33,61.18,59.2,59.9,59.79,0.54,0.9032,0.8152,8694867,523352264.61,66416312293.7,64344061135.1
2020-11-05,'002179,中航光电,59.79,60.18,57.68,58.1,58.62,1.17,1.9959,0.8511,9077697,537034056.63,65821835107.6,63768132194.0
2020-11-04,'002179,中航光电,58.62,59.4,56.93,57.29,57.03,1.59,2.788,1.184,12627278,735903721.87,64533801204.4,62520286155.1
2020-11-03,'002179,中航光电,57.03,58.4,56.03,58.08,57.0,0.03,0.0526,0.8566,9135950,520220361.0,62783396156.3,60824495384.3
2020-11-02,'002179,中航光电,57.0,58.56,55.98,55.98,55.4,1.6,2.8881,1.5342,16362809,933509715.93,62750369646.0,60792499332.0
2020-10-30,'002179,中航光电,55.4,56.85,54.01,54.01,51.68,3.72,7.1981,1.9492,20789325,1168649358.08,60988955761.2,59086043210.4
2020-10-29,'002179,中航光电,51.68,52.1,50.08,51.5,52.22,-0.54,-1.0341,0.337,3594134,185491414.54,56893668479.0,55118532727.7
2020-10-28,'002179,中航光电,52.22,52.58,51.56,52.06,51.55,0.67,1.2997,0.5065,5401620,281217644.0,57488145665.2,55694461668.7
2020-10-27,'002179,中航光电,51.55,52.89,51.39,52.43,52.38,-0.83,-1.5846,0.6219,6632966,344794824.26,56750553600.9,54979883167.8
2020-10-26,'002179,中航光电,52.38,52.96,50.8,51.96,51.99,0.39,0.7501,0.6661,7103946,368887238.2,57664287053.6,55865107280.9
2020-10-23,'002179,中航光电,51.99,53.16,51.15,52.38,51.96,0.03,0.0577,0.4922,5249544,274430123.39,57234942419.2,55449158601.2
