日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002417,深南股份,7.89,7.97,7.86,7.9,7.89,0.0,0.0,2.1728,5866514,46402777.4,2130300000.0,2130300000.0
2020-11-17,'002417,深南股份,7.89,8.03,7.84,8.03,8.04,-0.15,-1.8657,3.2317,8725591,68803671.55,2130300000.0,2130300000.0
2020-11-16,'002417,深南股份,8.04,8.06,7.9,7.9,8.04,0.0,0.0,2.3138,6247303,49903652.06,2170800000.0,2170800000.0
2020-11-13,'002417,深南股份,8.04,8.05,7.86,7.91,7.97,0.07,0.8783,2.5807,6967805,55652080.22,2170800000.0,2170800000.0
2020-11-12,'002417,深南股份,7.97,8.1,7.9,8.06,8.04,-0.07,-0.8706,3.4711,9372034,74673636.64,2151900000.0,2151900000.0
2020-11-11,'002417,深南股份,8.04,8.27,8.01,8.26,8.32,-0.28,-3.3654,4.9739,13429601,108777298.09,2170800000.0,2170800000.0
2020-11-10,'002417,深南股份,8.32,8.5,8.28,8.5,8.47,-0.15,-1.771,3.9558,10680757,89116726.37,2246400000.0,2246400000.0
2020-11-09,'002417,深南股份,8.47,8.54,8.21,8.24,8.22,0.25,3.0414,6.4062,17296736,145370405.92,2286900000.0,2286900000.0
2020-11-06,'002417,深南股份,8.22,8.38,8.16,8.38,8.38,-0.16,-1.9093,4.4455,12002803,98622770.9,2219400000.0,2219400000.0
2020-11-05,'002417,深南股份,8.38,8.4,8.18,8.3,8.25,0.13,1.5758,5.581,15068833,124874448.26,2262600000.0,2262600000.0
2020-11-04,'002417,深南股份,8.25,8.42,8.16,8.42,8.43,-0.18,-2.1352,4.6375,12521300,103601645.0,2227500000.0,2227500000.0
2020-11-03,'002417,深南股份,8.43,8.5,8.16,8.2,8.2,0.23,2.8049,4.8686,13145333,110207677.51,2276100000.0,2276100000.0
2020-11-02,'002417,深南股份,8.2,8.46,8.06,8.37,8.48,-0.28,-3.3019,6.9574,18784997,154516839.01,2214000000.0,2214000000.0
2020-10-30,'002417,深南股份,8.48,9.35,8.42,9.27,9.26,-0.78,-8.4233,8.812,23792500,212542135.0,2289600000.0,2289600000.0
2020-10-29,'002417,深南股份,9.26,9.42,9.07,9.24,9.44,-0.18,-1.9068,6.2535,16884546,156339209.03,2500200000.0,2500200000.0
2020-10-28,'002417,深南股份,9.44,9.59,9.15,9.55,9.54,-0.1,-1.0482,8.5497,23084100,214500334.36,2548800000.0,2548800000.0
2020-10-27,'002417,深南股份,9.54,9.86,9.25,9.86,9.92,-0.38,-3.8306,14.6012,39423175,375795072.87,2575800000.0,2575800000.0
2020-10-26,'002417,深南股份,9.92,10.3,9.3,9.39,9.39,0.53,5.6443,21.1205,57025452,558876896.09,2678400000.0,2678400000.0
2020-10-23,'002417,深南股份,9.39,9.62,8.93,8.98,8.84,0.55,6.2217,17.2733,46637953,435722395.71,2535300000.0,2535300000.0
2020-10-22,'002417,深南股份,8.84,8.98,8.76,8.9,8.81,0.03,0.3405,3.793,10241000,90877091.0,2386800000.0,2386800000.0
2020-10-21,'002417,深南股份,8.81,9.13,8.8,9.11,9.1,-0.29,-3.1868,4.0728,10996611,98028407.12,2378700000.0,2378700000.0
2020-10-20,'002417,深南股份,9.1,9.1,8.61,8.85,8.9,0.2,2.2472,5.7663,15569113,138235287.5,2457000000.0,2457000000.0
2020-10-19,'002417,深南股份,8.9,9.17,8.87,9.1,9.11,-0.21,-2.3052,4.7584,12847681,116114534.74,2403000000.0,2403000000.0
2020-10-16,'002417,深南股份,9.11,9.15,8.91,9.11,9.19,-0.08,-0.8705,5.4048,14592916,132121763.28,2459700000.0,2459700000.0
2020-10-15,'002417,深南股份,9.19,9.35,9.02,9.14,9.02,0.17,1.8847,8.8321,23846767,218113749.23,2481300000.0,2481300000.0
2020-10-14,'002417,深南股份,9.02,9.22,8.95,9.22,9.26,-0.24,-2.5918,7.6267,20592015,186507481.96,2435400000.0,2435400000.0
2020-10-13,'002417,深南股份,9.26,9.34,9.11,9.31,9.39,-0.13,-1.3845,9.144,24688873,227501961.2,2500200000.0,2500200000.0
2020-10-12,'002417,深南股份,9.39,9.49,9.03,9.19,9.03,0.36,3.9867,13.0197,35153066,326456190.46,2535300000.0,2535300000.0
2020-10-09,'002417,深南股份,9.03,9.18,8.85,9.12,8.97,0.06,0.6689,10.3024,27816503,250006740.86,2438100000.0,2438100000.0
2020-09-30,'002417,深南股份,8.97,9.12,8.73,8.89,8.71,0.26,2.9851,13.2861,35872337,321440328.52,2421900000.0,2421900000.0
2020-09-29,'002417,深南股份,8.71,8.71,7.93,7.97,7.92,0.79,9.9747,8.6754,23423635,197198799.85,2351700000.0,2351700000.0
2020-09-28,'002417,深南股份,7.92,8.36,7.9,8.32,8.28,-0.36,-4.3478,4.7058,12705709,102603506.2,2138400000.0,2138400000.0
2020-09-25,'002417,深南股份,8.28,8.66,8.26,8.59,8.6,-0.32,-3.7209,5.1789,13983158,117485057.46,2235600000.0,2235600000.0
2020-09-24,'002417,深南股份,8.6,8.97,8.6,8.87,9.01,-0.41,-4.5505,6.2137,16777109,146750134.45,2322000000.0,2322000000.0
2020-09-23,'002417,深南股份,9.01,9.17,8.91,9.08,9.07,-0.06,-0.6615,9.8841,26687059,241077646.53,2432700000.0,2432700000.0
2020-09-22,'002417,深南股份,9.07,9.19,8.64,8.7,8.77,0.3,3.4208,13.8182,37309152,334739123.6,2448900000.0,2448900000.0
2020-09-21,'002417,深南股份,8.77,8.82,8.55,8.69,8.63,0.14,1.6222,7.1376,19271586,167653640.54,2367900000.0,2367900000.0
2020-09-18,'002417,深南股份,8.63,8.79,8.17,8.32,8.35,0.28,3.3533,8.6989,23487010,199500812.8,2330100000.0,2330100000.0
2020-09-17,'002417,深南股份,8.35,8.55,8.19,8.4,8.32,0.03,0.3606,5.0717,13693600,114479501.75,2254500000.0,2254500000.0
2020-09-16,'002417,深南股份,8.32,8.66,8.28,8.58,8.6,-0.28,-3.2558,5.2529,14182900,119152652.4,2246400000.0,2246400000.0
2020-09-15,'002417,深南股份,8.6,8.65,8.43,8.59,8.63,-0.03,-0.3476,4.3747,11811700,100567782.0,2322000000.0,2322000000.0
2020-09-14,'002417,深南股份,8.63,8.72,8.45,8.6,8.5,0.13,1.5294,4.9688,13415830,115079025.48,2330100000.0,2330100000.0
2020-09-11,'002417,深南股份,8.5,8.55,8.2,8.24,8.24,0.26,3.1553,4.9366,13328706,112018056.53,2295000000.0,2295000000.0
2020-09-10,'002417,深南股份,8.24,8.86,8.21,8.81,8.73,-0.49,-5.6128,7.1752,19373051,164185588.6,2224800000.0,2224800000.0
