日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000830,鲁西化工,13.14,13.15,12.36,12.5,12.3,0.84,6.8293,6.1514,90108864,1150865049.11,19248270622.9,19248270622.9
2020-11-17,'000830,鲁西化工,12.3,12.91,12.06,12.59,12.64,-0.34,-2.6899,5.9076,86538543,1083944821.43,18017787569.4,18017787569.4
2020-11-16,'000830,鲁西化工,12.64,12.64,11.55,11.55,11.49,1.15,10.0087,6.6586,97539896,1192999586.19,18515840233.9,18515840233.9
2020-11-13,'000830,鲁西化工,11.49,11.78,11.3,11.7,11.7,-0.21,-1.7949,3.0452,44608582,511941118.29,16831250339.2,16831250339.2
2020-11-12,'000830,鲁西化工,11.7,11.77,11.4,11.71,11.54,0.16,1.3865,3.1952,46805022,542453701.67,17138871102.6,17138871102.6
2020-11-11,'000830,鲁西化工,11.54,12.07,11.51,11.52,11.62,-0.08,-0.6885,4.583,67135230,789849103.07,16904493378.1,16904493378.1
2020-11-10,'000830,鲁西化工,11.62,11.68,10.85,10.88,10.77,0.85,7.8923,6.0484,88599973,1011195259.89,17021682240.4,17021682240.4
2020-11-09,'000830,鲁西化工,10.77,11.08,10.48,10.91,10.75,0.02,0.186,3.6285,53152585,571389531.85,15776550579.1,15776550579.1
2020-11-06,'000830,鲁西化工,10.75,10.98,10.63,10.96,10.92,-0.17,-1.5568,2.4441,35802822,385913142.83,15747253363.5,15747253363.5
2020-11-05,'000830,鲁西化工,10.92,11.05,10.6,10.65,10.53,0.39,3.7037,3.2059,46962546,511450698.43,15996279695.8,15996279695.8
2020-11-04,'000830,鲁西化工,10.53,10.62,10.35,10.5,10.48,0.05,0.4771,1.6141,23643896,248083232.12,15424983992.3,15424983992.3
2020-11-03,'000830,鲁西化工,10.48,10.57,10.34,10.48,10.43,0.05,0.4794,1.8156,26595732,277715875.05,15351740953.4,15351740953.4
2020-11-02,'000830,鲁西化工,10.43,10.72,10.01,10.01,10.05,0.38,3.7811,2.7855,40804261,425682740.64,15278497914.5,15278497914.5
2020-10-30,'000830,鲁西化工,10.05,10.49,9.93,10.23,10.27,-0.22,-2.1422,2.2551,33033598,336408728.55,14721850818.9,14721850818.9
2020-10-29,'000830,鲁西化工,10.27,10.4,10.09,10.24,10.37,-0.1,-0.9643,2.1433,31396388,320663216.46,15044120190.1,15044120190.1
2020-10-28,'000830,鲁西化工,10.37,10.42,10.05,10.13,10.08,0.29,2.877,2.4154,35381935,363612495.92,15190606267.9,15190606267.9
2020-10-27,'000830,鲁西化工,10.08,10.22,9.66,9.68,9.76,0.32,3.2787,2.8781,42159687,423235447.06,14765796642.2,14765796642.2
2020-10-26,'000830,鲁西化工,9.76,9.8,9.62,9.69,9.63,0.13,1.3499,1.3769,20169233,195719454.32,14297041193.3,14297041193.3
2020-10-23,'000830,鲁西化工,9.63,9.82,9.61,9.67,9.66,-0.03,-0.3106,1.3718,20094436,195160604.56,14106609292.1,14106609292.1
2020-10-22,'000830,鲁西化工,9.66,9.75,9.37,9.52,9.58,0.08,0.8351,1.4238,20856957,199923103.45,14150555115.5,14150555115.5
2020-10-21,'000830,鲁西化工,9.58,9.76,9.51,9.62,9.63,-0.05,-0.5192,1.4443,21157644,203122181.6,14033366253.2,14033366253.2
2020-10-20,'000830,鲁西化工,9.63,9.75,9.4,9.4,9.28,0.35,3.7716,2.4941,36534478,351065646.75,14106609292.1,14106609292.1
2020-10-19,'000830,鲁西化工,9.28,9.46,9.26,9.38,9.4,-0.12,-1.2766,0.9365,13718807,128464302.28,13593908019.8,13593908019.8
2020-10-16,'000830,鲁西化工,9.4,9.52,9.28,9.4,9.44,-0.04,-0.4237,1.2102,17727331,166048770.61,13769691313.2,13769691313.2
2020-10-15,'000830,鲁西化工,9.44,9.49,9.13,9.15,9.21,0.23,2.4973,2.3542,34486268,322892011.03,13828285744.3,13828285744.3
2020-10-14,'000830,鲁西化工,9.21,9.36,9.13,9.18,9.07,0.14,1.5436,1.849,27085210,249672666.4,13491367765.4,13491367765.4
2020-10-13,'000830,鲁西化工,9.07,9.34,8.98,9.34,9.3,-0.23,-2.4731,1.7626,25819345,234567174.97,13286287256.5,13286287256.5
2020-10-12,'000830,鲁西化工,9.3,9.34,9.19,9.19,9.18,0.12,1.3072,1.4626,21424828,198960380.87,13623205235.4,13623205235.4
2020-10-09,'000830,鲁西化工,9.18,9.29,9.1,9.15,9.01,0.17,1.8868,0.9013,13203256,121620443.87,13447421942.0,13447421942.0
2020-09-30,'000830,鲁西化工,9.01,9.24,8.98,9.11,9.08,-0.07,-0.7709,0.8645,12664078,115059060.65,13198395609.8,13198395609.8
2020-09-29,'000830,鲁西化工,9.08,9.15,8.94,9.0,8.95,0.13,1.4525,0.8479,12421232,112655452.79,13300935864.2,13300935864.2
2020-09-28,'000830,鲁西化工,8.95,9.0,8.72,8.74,8.74,0.21,2.4027,1.1049,16185952,144289617.14,13110503963.1,13110503963.1
2020-09-25,'000830,鲁西化工,8.74,8.92,8.62,8.9,8.85,-0.11,-1.2429,0.9919,14529555,127225587.87,12802883199.7,12802883199.7
2020-09-24,'000830,鲁西化工,8.85,8.99,8.8,8.95,9.03,-0.18,-1.9934,0.9142,13391712,118977581.8,12964017885.3,12964017885.3
2020-09-23,'000830,鲁西化工,9.03,9.13,8.79,9.07,9.0,0.03,0.3333,1.4749,21605319,193325059.13,13227692825.3,13227692825.3
2020-09-22,'000830,鲁西化工,9.0,9.25,8.98,9.25,9.24,-0.24,-2.5974,1.3948,20432585,185941949.01,13183747002.0,13183747002.0
2020-09-21,'000830,鲁西化工,9.24,9.67,9.23,9.64,9.66,-0.42,-4.3478,1.9073,27940010,262291197.01,13535313588.7,13535313588.7
2020-09-18,'000830,鲁西化工,9.66,9.7,9.37,9.39,9.4,0.26,2.766,1.5337,22466912,214567503.13,14150555115.5,14150555115.5
2020-09-17,'000830,鲁西化工,9.4,9.54,9.25,9.39,9.38,0.02,0.2132,0.7542,11048315,103866821.9,13769691313.2,13769691313.2
2020-09-16,'000830,鲁西化工,9.38,9.43,9.29,9.4,9.42,-0.04,-0.4246,0.7487,10967147,102598666.25,13740394097.6,13740394097.6
2020-09-15,'000830,鲁西化工,9.42,9.62,8.99,9.09,9.09,0.33,3.6304,1.8517,27124467,254131414.97,13798988528.8,13798988528.8
2020-09-14,'000830,鲁西化工,9.09,9.4,9.02,9.23,9.22,-0.13,-1.41,1.4875,21790510,199481791.52,13315584472.0,13315584472.0
2020-09-11,'000830,鲁西化工,9.22,9.25,9.01,9.06,9.06,0.16,1.766,0.7404,10846179,99138937.84,13506016373.2,13506016373.2
2020-09-10,'000830,鲁西化工,9.06,9.39,9.04,9.35,9.26,-0.2,-2.1598,1.3312,19499619,178633664.52,13271638648.7,13271638648.7
2020-09-09,'000830,鲁西化工,9.26,9.54,9.25,9.46,9.56,-0.3,-3.1381,1.1259,16492392,154347389.52,13564610804.3,13564610804.3
2020-09-08,'000830,鲁西化工,9.56,9.64,9.35,9.52,9.52,0.04,0.4202,1.1229,16448554,155992251.16,14004069037.7,14004069037.7
2020-09-07,'000830,鲁西化工,9.52,9.83,9.45,9.72,9.78,-0.26,-2.6585,1.3594,19912874,191733992.95,13945474606.6,13945474606.6
2020-09-04,'000830,鲁西化工,9.78,9.8,9.62,9.73,9.88,-0.1,-1.0121,1.155,16919084,164499576.91,14326338408.8,14326338408.8
2020-09-03,'000830,鲁西化工,9.88,10.27,9.81,10.08,10.12,-0.24,-2.3715,2.2025,32263008,322251793.27,14472824486.6,14472824486.6
2020-09-02,'000830,鲁西化工,10.12,10.24,9.9,10.1,10.11,0.01,0.0989,1.6749,24534774,247057703.32,14824391073.4,14824391073.4
2020-09-01,'000830,鲁西化工,10.11,10.3,9.98,10.29,10.22,-0.11,-1.0763,1.6246,23798837,240640294.75,14809742465.6,14809742465.6
2020-08-31,'000830,鲁西化工,10.22,10.58,10.19,10.39,10.32,-0.1,-0.969,1.2802,18753475,194652239.52,14970877151.2,14970877151.2
2020-08-28,'000830,鲁西化工,10.32,10.37,9.96,10.08,10.13,0.19,1.8756,1.3165,19285244,196236117.82,15117363229.0,15117363229.0
2020-08-27,'000830,鲁西化工,10.13,10.39,10.02,10.33,10.33,-0.2,-1.9361,1.7661,25871038,262717249.24,14839039681.1,14839039681.1
2020-08-26,'000830,鲁西化工,10.33,10.78,10.21,10.7,10.72,-0.39,-3.6381,1.5927,23330633,244294688.99,15132011836.7,15132011836.7
2020-08-25,'000830,鲁西化工,10.72,11.28,10.68,10.77,10.77,-0.05,-0.4643,2.3704,34723627,380444121.82,15703307540.2,15703307540.2
2020-08-24,'000830,鲁西化工,10.77,10.83,10.28,10.38,10.36,0.41,3.9575,2.1765,31882683,338638939.0,15776550579.1,15776550579.1
2020-08-21,'000830,鲁西化工,10.36,10.53,10.29,10.42,10.42,-0.06,-0.5758,1.3329,19525220,202591422.46,15175957660.1,15175957660.1
2020-08-20,'000830,鲁西化工,10.42,10.74,10.3,10.5,10.48,-0.06,-0.5725,1.2825,18787319,197413923.35,15263849306.8,15263849306.8
2020-08-19,'000830,鲁西化工,10.48,10.86,10.43,10.84,10.83,-0.35,-3.2318,2.0052,29373782,311552014.32,15351740953.4,15351740953.4
2020-08-18,'000830,鲁西化工,10.83,11.04,10.72,10.81,10.81,0.02,0.185,2.1392,31336822,340696750.78,15864442225.7,15864442225.7
2020-08-17,'000830,鲁西化工,10.81,11.09,10.22,10.27,10.25,0.56,5.4634,4.2774,62657736,671942304.8,15835145010.2,15835145010.2
2020-08-14,'000830,鲁西化工,10.25,10.3,10.0,10.18,10.29,-0.04,-0.3887,1.8218,26686312,271144068.17,15014822974.5,15014822974.5
2020-08-13,'000830,鲁西化工,10.29,10.39,9.98,9.98,9.92,0.37,3.7298,2.5297,37056937,379347566.78,15073417405.6,15073417405.6
2020-08-12,'000830,鲁西化工,9.92,10.16,9.73,10.09,10.08,-0.16,-1.5873,2.7071,39655871,391111137.52,14531418917.8,14531418917.8
2020-08-11,'000830,鲁西化工,10.08,10.46,10.05,10.28,10.36,-0.28,-2.7027,3.2662,47845726,491284123.73,14765796642.2,14765796642.2
2020-08-10,'000830,鲁西化工,10.36,11.01,10.08,11.0,10.96,-0.6,-5.4745,5.0906,74570627,776026744.46,15175957660.1,15175957660.1
2020-08-07,'000830,鲁西化工,10.96,11.09,10.72,10.85,10.87,0.09,0.828,3.3071,48444247,528799586.42,16054874126.9,16054874126.9
2020-08-06,'000830,鲁西化工,10.87,11.12,10.71,11.0,11.02,-0.15,-1.3612,2.3577,34536708,375564179.32,15923036656.9,15923036656.9
2020-08-05,'000830,鲁西化工,11.02,11.18,10.67,10.9,11.0,0.02,0.1818,3.1306,45859021,502460620.17,16142765773.6,16142765773.6
2020-08-04,'000830,鲁西化工,11.0,11.4,10.9,11.2,11.13,-0.13,-1.168,3.1855,46662860,518610888.97,16113468558.0,16113468558.0
2020-08-03,'000830,鲁西化工,11.13,11.59,10.9,11.57,11.26,-0.13,-1.1545,4.4411,65056195,721426530.41,16303900459.1,16303900459.1
2020-07-31,'000830,鲁西化工,11.26,11.62,11.11,11.16,11.19,0.07,0.6256,2.9148,42697845,483976197.66,16494332360.3,16494332360.3
2020-07-30,'000830,鲁西化工,11.19,11.81,11.13,11.35,11.24,-0.05,-0.4448,2.9543,43276472,494847509.6,16391792105.8,16391792105.8
2020-07-29,'000830,鲁西化工,11.24,11.3,10.71,10.78,10.85,0.39,3.5945,3.4995,51262663,569852612.19,16465035144.7,16465035144.7
2020-07-28,'000830,鲁西化工,10.85,11.36,10.77,11.22,11.22,-0.37,-3.2977,4.372,64044401,704211800.92,15893739441.3,15893739441.3
2020-07-27,'000830,鲁西化工,11.22,11.58,10.78,11.56,11.37,-0.15,-1.3193,4.7353,69366101,769022611.03,16435737929.2,16435737929.2
2020-07-24,'000830,鲁西化工,11.37,11.92,11.05,11.77,11.81,-0.44,-3.7257,6.2796,91987985,1052294642.36,16655467045.9,16655467045.9
2020-07-23,'000830,鲁西化工,11.81,12.1,11.35,11.62,11.82,-0.01,-0.0846,7.1773,105137082,1228155721.78,17300005788.2,17300005788.2
2020-07-22,'000830,鲁西化工,11.82,12.23,10.7,10.81,11.2,0.62,5.5357,12.226,179093989,2088487751.54,17314654396.0,17314654396.0
2020-07-21,'000830,鲁西化工,11.2,11.56,10.9,11.39,10.51,0.69,6.5652,16.1365,236377655,2692623442.66,16406440713.6,16406440713.6
2020-07-20,'000830,鲁西化工,10.51,10.51,10.51,10.51,9.55,0.96,10.0524,1.6142,23645121,248510221.71,15395686776.8,15395686776.8
2020-07-17,'000830,鲁西化工,9.55,9.66,9.12,9.3,9.14,0.41,4.4858,7.6062,111420857,1056434900.02,13989420429.9,13989420429.9
2020-07-16,'000830,鲁西化工,9.14,9.66,8.88,8.88,8.94,0.2,2.2371,6.0353,88408320,825119608.14,13388827510.9,13388827510.9
2020-07-15,'000830,鲁西化工,8.94,9.2,8.85,9.13,9.08,-0.14,-1.5419,3.1673,46395942,418141771.24,13095855355.3,13095855355.3
2020-07-14,'000830,鲁西化工,9.08,9.44,8.97,9.01,8.88,0.2,2.2523,4.6708,68421036,626783076.17,13300935864.2,13300935864.2
2020-07-13,'000830,鲁西化工,8.88,8.94,8.63,8.63,8.66,0.22,2.5404,2.6879,39374707,349271786.32,13007963708.6,13007963708.6
2020-07-10,'000830,鲁西化工,8.66,8.96,8.66,8.94,8.94,-0.28,-3.132,3.0336,44438746,390380211.26,12685694337.5,12685694337.5
2020-07-09,'000830,鲁西化工,8.94,9.08,8.8,8.96,9.02,-0.08,-0.8869,3.0794,45109623,402850106.91,13095855355.3,13095855355.3
2020-07-08,'000830,鲁西化工,9.02,9.1,8.66,8.77,8.77,0.25,2.8506,3.5129,51458950,457548019.54,13213044217.6,13213044217.6
2020-07-07,'000830,鲁西化工,8.77,9.18,8.75,9.08,9.01,-0.24,-2.6637,4.3365,63524039,567475827.36,12846829023.1,12846829023.1
2020-07-06,'000830,鲁西化工,9.01,9.12,8.75,8.76,8.65,0.36,4.1618,4.7104,69001346,618065938.2,13198395609.8,13198395609.8
2020-07-03,'000830,鲁西化工,8.65,8.75,8.19,8.2,8.1,0.55,6.7901,5.9487,87139613,745985758.21,12671045729.7,12671045729.7
2020-07-02,'000830,鲁西化工,8.1,8.15,7.57,7.58,7.58,0.52,6.8602,4.4831,65670698,519479008.91,11865372301.8,11865372301.8
2020-07-01,'000830,鲁西化工,7.58,7.62,7.48,7.51,7.46,0.12,1.6086,1.447,21197107,160021137.46,11103644697.2,11103644697.2
2020-06-30,'000830,鲁西化工,7.46,7.53,7.41,7.41,7.34,0.12,1.6349,0.8753,12822274,95675488.56,10927861403.9,10927861403.9
2020-06-29,'000830,鲁西化工,7.34,7.44,7.34,7.44,7.42,-0.08,-1.0782,0.5784,8473175,62418809.5,10752078110.5,10752078110.5
2020-06-24,'000830,鲁西化工,7.42,7.54,7.42,7.51,7.5,-0.08,-1.0667,0.7177,10513992,78412862.73,10869266972.8,10869266972.8
2020-06-23,'000830,鲁西化工,7.5,7.57,7.46,7.55,7.58,-0.08,-1.0554,0.9299,13621116,102362518.92,10986455835.0,10986455835.0
2020-06-22,'000830,鲁西化工,7.58,7.59,7.36,7.42,7.43,0.15,2.0188,1.8379,26922876,201638529.14,11103644697.2,11103644697.2
2020-06-19,'000830,鲁西化工,7.43,7.52,7.37,7.44,7.43,0.0,0.0,1.0464,15327916,113541092.24,10883915580.5,10883915580.5
2020-06-18,'000830,鲁西化工,7.43,7.5,7.26,7.26,7.29,0.14,1.9204,1.7118,25075198,186376413.86,10883915580.5,10883915580.5
2020-06-17,'000830,鲁西化工,7.29,7.32,7.22,7.27,7.26,0.03,0.4132,0.6625,9704163,70480241.0,10678835071.6,10678835071.6
2020-06-16,'000830,鲁西化工,7.26,7.29,7.22,7.24,7.18,0.08,1.1142,0.5074,7432880,53899515.0,10634889248.3,10634889248.3
2020-06-15,'000830,鲁西化工,7.18,7.23,7.14,7.19,7.22,-0.04,-0.554,0.7242,10608840,76237367.44,10517700386.0,10517700386.0
