日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000586,汇源通信,8.12,8.2,8.03,8.03,8.09,0.03,0.3708,0.9587,1854501,15071642.1,1570732800.0,1570732800.0
2020-11-17,'000586,汇源通信,8.09,8.23,7.97,8.22,8.22,-0.13,-1.5815,1.3946,2697800,21747628.0,1564929600.0,1564929600.0
2020-11-16,'000586,汇源通信,8.22,8.25,8.13,8.19,8.19,0.03,0.3663,1.0187,1970500,16148008.0,1590076800.0,1590076800.0
2020-11-13,'000586,汇源通信,8.19,8.28,8.08,8.23,8.24,-0.05,-0.6068,1.1154,2157602,17654723.3,1584273600.0,1584273600.0
2020-11-12,'000586,汇源通信,8.24,8.34,8.15,8.26,8.26,-0.02,-0.2421,1.7226,3332201,27467101.28,1593945600.0,1593945600.0
2020-11-11,'000586,汇源通信,8.26,8.55,8.12,8.25,8.25,0.01,0.1212,2.4542,4747400,39326648.06,1597814400.0,1597814400.0
2020-11-10,'000586,汇源通信,8.25,8.4,8.19,8.4,8.4,-0.15,-1.7857,1.7925,3467400,28722202.0,1595880000.0,1595880000.0
2020-11-09,'000586,汇源通信,8.4,8.43,8.27,8.28,8.27,0.13,1.5719,2.9575,5721079,47916036.39,1624896000.0,1624896000.0
2020-11-06,'000586,汇源通信,8.27,8.37,8.18,8.3,8.3,-0.03,-0.3614,2.1805,4217900,34834118.0,1599748800.0,1599748800.0
2020-11-05,'000586,汇源通信,8.3,8.32,7.98,7.99,7.98,0.32,4.01,2.9701,5745401,46977780.13,1605552000.0,1605552000.0
2020-11-04,'000586,汇源通信,7.98,8.17,7.9,8.1,8.1,-0.12,-1.4815,1.0735,2076500,16591171.0,1543651200.0,1543651200.0
2020-11-03,'000586,汇源通信,8.1,8.13,7.93,7.95,7.97,0.13,1.6311,1.6904,3270000,26363392.0,1566864000.0,1566864000.0
